	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Oscarella_carmela	0	0	0	0	0	0	0	0	0.0499306518723994	0.0707350901525659	0	0.131761442441054	0	0	0	0	0	0	0	0	0.131761442441054	0	0	0	0	0	0.0013869625520111	0	0	0	0	0	0	0	0	0	0	0	0	0.131761442441054	0	0	0	0	0	0.00693481276005548	0	0	0	0	0.0013869625520111		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131761442441054	0	0	0.131761442441054	0.0152565880721221	0
Patiria_miniata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pediculus_humanus_corporis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petromyzon_marinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petrosia_ficiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pleurobrachia_pileus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pocillopora_damicornis	0	0	0	0	0	0	0	0	0.0221914008321775	0	0	0.0221914008321775	0	0	0	0	0	0	0	0	0.0221914008321775	0	0	0	0.0124826629680999	0	0	0	0	0	0	0	0	0	0	0	0.0221914008321775	0.0221914008321775	0	0.0221914008321775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0.0221914008321775	0	0.0124826629680999	0	0	0.0221914008321775	0	0	0	0	0	0	0.0221914008321775	0	0	0.0221914008321775	0.0221914008321775	0
Polypodium_hydriforme	0	0	0	0	0	0	0	0	0	0	0	0.0013869625520111	0	0	0	0	0	0	0	0	0.0013869625520111	0	0	0	0.0013869625520111	0	0.0013869625520111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0.0013869625520111	0	0	0	0	0
Porites_australiensis	0	0	0	0	0	0	0	0	0.0693481276005548	0	0	0.0693481276005548	0	0	0	0	0	0	0	0	0.0693481276005548	0	0	0	0.0124826629680999	0	0	0	0	0	0	0	0	0	0	0	0.0346740638002774	0.0235783633841886	0	0.0693481276005548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221914008321775	0		0	0.0124826629680999	0	0	0.0346740638002774	0	0	0	0	0	0	0.0693481276005548	0	0	0.0693481276005548	0.0499306518723994	0
Saccoglossus_kowalevskii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salpingoeca_sp_ATCC50818	0	0	0	0	0	0	0	0	0.0124826629680999	0	0	0.0124826629680999	0	0	0	0	0	0	0	0	0.0124826629680999	0	0	0	0.0124826629680999	0	0	0	0	0	0	0	0	0	0	0	0.0124826629680999	0.0124826629680999	0	0.0124826629680999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124826629680999	0	0.0124826629680999	0		0	0	0.0124826629680999	0	0	0	0	0	0	0.0124826629680999	0	0	0.0124826629680999	0.0124826629680999	0
Sarcotragus_fasciculatus	0	0	0	0	0	0	0	0	0	0.00277392510402219	0	0.00277392510402219	0	0	0	0	0	0	0	0	0.00277392510402219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277392510402219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0.00277392510402219	0	0	0.00277392510402219	0.00277392510402219	0
Sphaeroforma_arctica_jp610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0
