	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Beroe_sp_Antarctica	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1		1	0.00397614314115308	1	0.0119284294234592	1	0.00198807157057654	1	0.389662027833002	0.0139165009940358	1	1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Beroe_sp_Queensland_Australia	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1		0.00397614314115308	1	0.0119284294234592	1	0.00198807157057654	1	0.389662027833002	0.0139165009940358	1	1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Bolinopsis_ashleyi	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308		0.00397614314115308	0.00198807157057654	0.00397614314115308	0	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00397614314115308	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00397614314115308
Bolinopsis_infundibulum	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1	1	0.00397614314115308		0.0119284294234592	1	0.00198807157057654	1	0.389662027833002	0.0139165009940358	1	1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Bolocera_tuediae	0.00397614314115308	0.00198807157057654	0.00795228628230616	0.0119284294234592	0.00397614314115308	0.00795228628230616	0.00198807157057654	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00198807157057654	0.0119284294234592		0.0119284294234592	0.00198807157057654	0.0119284294234592	0.0119284294234592	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00198807157057654	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00397614314115308	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00198807157057654	0.0119284294234592	0.00397614314115308	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00795228628230616	0.00596421471172962	0.00795228628230616	0.00795228628230616	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.0119284294234592	0.00198807157057654	0.00397614314115308	0.00795228628230616	0.0119284294234592	0.00795228628230616	0.00795228628230616	0.00795228628230616	0.00198807157057654	0.0099403578528827	0.0119284294234592
Callianira_Antarctica	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1	1	0.00397614314115308	1	0.0119284294234592		0.00198807157057654	1	0.389662027833002	0.0139165009940358	1	1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Capitella_teleta	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654		0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0.00198807157057654	0	0.00198807157057654	0.00198807157057654
Cestum_veneris	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1	1	0.00397614314115308	1	0.0119284294234592	1	0.00198807157057654		0.389662027833002	0.0139165009940358	1	1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Chondrilla_nucula	0.00397614314115308	0.00397614314115308	0.20675944333996	0.389662027833002	0.00397614314115308	0.0159045725646123	0.00596421471172962	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.00397614314115308	0.389662027833002	0.0119284294234592	0.389662027833002	0.00198807157057654	0.389662027833002		0.0139165009940358	0.389662027833002	0.389662027833002	0.0099403578528827	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.00397614314115308	0.00795228628230616	0.389662027833002	0.0119284294234592	0.389662027833002	0.389662027833002	0.00397614314115308	0.0675944333996024	0.0119284294234592	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.385685884691849	0.0099403578528827	0.389662027833002	0.389662027833002	0.0119284294234592	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.00795228628230616	0.389662027833002	0.00795228628230616	0.296222664015905	0.0119284294234592	0.389662027833002	0.389662027833002	0.389662027833002	0.0099403578528827	0.00795228628230616	0.0119284294234592	0.0099403578528827	0.389662027833002	0.389662027833002	0.389662027833002	0.389662027833002	0.0099403578528827	0.00397614314115308	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.00795228628230616	0.0099403578528827	0.0099403578528827	0.389662027833002
Cliona_varians	0.00397614314115308	0.00397614314115308	0.0139165009940358	0.0139165009940358	0.00397614314115308	0.0119284294234592	0.00198807157057654	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00198807157057654	0.0139165009940358	0.00795228628230616	0.0139165009940358	0.00198807157057654	0.0139165009940358	0.0139165009940358		0.0139165009940358	0.0139165009940358	0.00397614314115308	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00198807157057654	0.00795228628230616	0.0139165009940358	0.00795228628230616	0.0139165009940358	0.0139165009940358	0.00397614314115308	0.00795228628230616	0.00795228628230616	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00397614314115308	0.0139165009940358	0.0139165009940358	0.0119284294234592	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00596421471172962	0.0139165009940358	0.00795228628230616	0.0139165009940358	0.00795228628230616	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00795228628230616	0.00198807157057654	0.0119284294234592	0.00397614314115308	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.0139165009940358	0.00198807157057654	0.00397614314115308	0.0119284294234592	0.0139165009940358	0.00397614314115308	0.00795228628230616	0.00795228628230616	0.00198807157057654	0.00795228628230616	0.0139165009940358
Coeloplana_astericola	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1	1	0.00397614314115308	1	0.0119284294234592	1	0.00198807157057654	1	0.389662027833002	0.0139165009940358		1	0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
Corticium_candelabrum	0.115308151093439	0.00397614314115308	0.20675944333996	1	0.00397614314115308	0.0159045725646123	0.00596421471172962	1	1	1	1	1	0.00397614314115308	1	0.0119284294234592	1	0.00198807157057654	1	0.389662027833002	0.0139165009940358	1		0.0099403578528827	1	1	1	1	0.00397614314115308	0.00795228628230616	1	0.0119284294234592	1	1	0.00397614314115308	0.0675944333996024	0.0119284294234592	1	1	1	1	0.417495029821074	0.0099403578528827	0.862823061630219	1	0.0119284294234592	1	1	1	1	1	0.00795228628230616	1	0.345924453280318	0.296222664015905	0.0119284294234592	1	1	1	0.0099403578528827	0.0357852882703777	0.0119284294234592	0.0099403578528827	1	1	1	1	0.0099403578528827	0.170974155069582	0.0119284294234592	0.308151093439364	0.00795228628230616	0.00795228628230616	0.0238568588469185	0.0099403578528827	0.0099403578528827	1
