	Abylopsis_tetragona	Acanthoeca_sp	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Amphimedon_queenslandica	Aphrocallistes_vastus	Beroe_abyssicola	Beroe_forskalii	Beroe_ovata	Beroe_sp_Antarctica	Beroe_sp_Queensland_Australia	Bolinopsis_ashleyi	Bolinopsis_infundibulum	Bolocera_tuediae	Callianira_Antarctica	Capitella_teleta	Cestum_veneris	Chondrilla_nucula	Cliona_varians	Coeloplana_astericola	Corticium_candelabrum	Craseo_lathetica	Crella_elegans	Ctenophora_sp_Florida_USA	Cydippida_sp	Cydippida_sp_Maryland_USA	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Eunicella_verrucosa	Euplokamis_dunlapae	Eurhamphaea_vexilligera	Hemithris_psittacea	Homo_sapiens	Hormathia_digitata	Hormiphora_californica	Hormiphora_palmata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lobata_sp_Punta_Arenas_Argentina	Lobatolampea_tetragona	Mertensiidae_sp_Antarctica	Mertensiidae_sp_Washington_USA	Mnemiopsis_leidyi	Monosiga_brevicolis	Monosiga_ovata	Mycale_phylophylla	Nanomia_bijuga	Nematostella_vectensis	Ocyropsis_crystallina	Ocyropsis_sp_Bimini_Bahamas	Ocyropsis_sp_Florida_USA	Oscarella_carmela	Periphyla_periphyla	Petrosia_ficiformis	Physalia_physalia	Pleurobrachia_bachei	Pleurobrachia_pileus	Pleurobrachia_sp_South_Carolina_USA	Pseudospongosorites_suberitoides	Rossella_fibulata	Salpingoeca_pyxidium	Salpingoeca_rosetta	Spongilla_lacustris	Strongylocentrotus_purpatus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Trichoplax_adhaerens	Vallicula_sp
Beroe_sp_Antarctica	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1		1	0.224924012158055	1	0.64741641337386	1	0.243161094224924	1	1	0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Beroe_sp_Queensland_Australia	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1		0.224924012158055	1	0.64741641337386	1	0.243161094224924	1	1	0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Bolinopsis_ashleyi	0.0060790273556231	0.00303951367781155	0.00303951367781155	0.0060790273556231	0.221884498480243	0.0060790273556231	0.00303951367781155	0.224924012158055	0.224924012158055	0.224924012158055	0.224924012158055	0.224924012158055		0.224924012158055	0.224924012158055	0.224924012158055	0.218844984802432	0.224924012158055	0.224924012158055	0.221884498480243	0.224924012158055	0.0577507598784195	0.0060790273556231	0.224924012158055	0.224924012158055	0.224924012158055	0.224924012158055	0.00303951367781155	0.00303951367781155	0.224924012158055	0.00303951367781155	0.224924012158055	0.224924012158055	0.221884498480243	0.00303951367781155	0.221884498480243	0.224924012158055	0.224924012158055	0.224924012158055	0.0060790273556231	0.221884498480243	0.0060790273556231	0.224924012158055	0.00303951367781155	0.00303951367781155	0.224924012158055	0.224924012158055	0.224924012158055	0.224924012158055	0.224924012158055	0.0182370820668693	0.224924012158055	0.00303951367781155	0.0060790273556231	0	0.224924012158055	0.224924012158055	0.224924012158055	0.00303951367781155	0.218844984802432	0.221884498480243	0.0060790273556231	0.224924012158055	0.224924012158055	0.224924012158055	0.221884498480243	0.0151975683890578	0.224924012158055	0.00303951367781155	0.224924012158055	0.00303951367781155	0	0.221884498480243	0.0151975683890578	0.00303951367781155	0.224924012158055
Bolinopsis_infundibulum	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1	1	0.224924012158055		0.64741641337386	1	0.243161094224924	1	1	0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Bolocera_tuediae	0.0060790273556231	0.0060790273556231	0.0060790273556231	0.0060790273556231	0.252279635258359	0.00911854103343465	0.0060790273556231	0.64741641337386	0.64741641337386	0.64741641337386	0.64741641337386	0.64741641337386	0.224924012158055	0.64741641337386		0.64741641337386	0.243161094224924	0.64741641337386	0.64741641337386	0.300911854103343	0.64741641337386	0.060790273556231	0.0060790273556231	0.64741641337386	0.64741641337386	0.64741641337386	0.64741641337386	0.0060790273556231	0.0060790273556231	0.64741641337386	0.0060790273556231	0.64741641337386	0.64741641337386	0.246200607902736	0.0060790273556231	0.322188449848024	0.64741641337386	0.64741641337386	0.64741641337386	0.0060790273556231	0.300911854103343	0.0060790273556231	0.64741641337386	0.0060790273556231	0.0060790273556231	0.64741641337386	0.64741641337386	0.64741641337386	0.64741641337386	0.64741641337386	0.0182370820668693	0.64741641337386	0.0060790273556231	0.0060790273556231	0.00303951367781155	0.64741641337386	0.64741641337386	0.64741641337386	0.0060790273556231	0.443768996960486	0.288753799392097	0.0060790273556231	0.64741641337386	0.64741641337386	0.64741641337386	0.465045592705167	0.0182370820668693	0.56838905775076	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.0182370820668693	0.00303951367781155	0.64741641337386
Callianira_Antarctica	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1	1	0.224924012158055	1	0.64741641337386		0.243161094224924	1	1	0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Capitella_teleta	0.00303951367781155	0.00303951367781155	0.00303951367781155	0.00303951367781155	0.243161094224924	0.00303951367781155	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.218844984802432	0.243161094224924	0.243161094224924	0.243161094224924		0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.0577507598784195	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.00303951367781155	0.00303951367781155	0.243161094224924	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.00303951367781155	0.240121580547112	0.00303951367781155	0.243161094224924	0.00303951367781155	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.0151975683890578	0.243161094224924	0.00303951367781155	0.00303951367781155	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.00303951367781155	0.240121580547112	0.243161094224924	0.00303951367781155	0.243161094224924	0.243161094224924	0.243161094224924	0.243161094224924	0.0151975683890578	0.243161094224924	0.00303951367781155	0.243161094224924	0.00303951367781155	0.00303951367781155	0.243161094224924	0.0151975683890578	0	0.243161094224924
Cestum_veneris	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1	1	0.224924012158055	1	0.64741641337386	1	0.243161094224924		1	0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Chondrilla_nucula	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1	1	0.224924012158055	1	0.64741641337386	1	0.243161094224924	1		0.574468085106383	1	0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Cliona_varians	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.109422492401216	0.115501519756839	0.574468085106383	0.574468085106383	0.574468085106383	0.574468085106383	0.574468085106383	0.221884498480243	0.574468085106383	0.300911854103343	0.574468085106383	0.243161094224924	0.574468085106383	0.574468085106383		0.574468085106383	0.060790273556231	0.218844984802432	0.574468085106383	0.574468085106383	0.574468085106383	0.574468085106383	0.0060790273556231	0.0060790273556231	0.574468085106383	0.0060790273556231	0.574468085106383	0.574468085106383	0.246200607902736	0.0060790273556231	0.465045592705167	0.574468085106383	0.574468085106383	0.574468085106383	0.0060790273556231	0.297872340425532	0.0060790273556231	0.574468085106383	0.0151975683890578	0.0060790273556231	0.574468085106383	0.574468085106383	0.574468085106383	0.574468085106383	0.574468085106383	0.0182370820668693	0.574468085106383	0.0060790273556231	0.0060790273556231	0.00303951367781155	0.574468085106383	0.574468085106383	0.574468085106383	0.0060790273556231	0.495440729483283	0.291793313069909	0.0060790273556231	0.574468085106383	0.574468085106383	0.574468085106383	0.370820668693009	0.0243161094224924	0.410334346504559	0.0060790273556231	0.300911854103343	0.0060790273556231	0.00303951367781155	0.300911854103343	0.185410334346505	0.00303951367781155	0.574468085106383
Coeloplana_astericola	0.0060790273556231	0.0121580547112462	0.194528875379939	0.0060790273556231	0.252279635258359	0.112462006079027	0.115501519756839	1	1	1	1	1	0.224924012158055	1	0.64741641337386	1	0.243161094224924	1	1	0.574468085106383		0.060790273556231	0.218844984802432	1	1	1	1	0.0060790273556231	0.0060790273556231	1	0.0060790273556231	1	1	0.246200607902736	0.0060790273556231	0.486322188449848	1	1	1	0.0060790273556231	0.300911854103343	0.0060790273556231	1	0.0151975683890578	0.00911854103343465	1	1	1	1	1	0.0182370820668693	1	0.0060790273556231	0.0060790273556231	0.00303951367781155	1	1	1	0.0060790273556231	0.644376899696049	0.29483282674772	0.0060790273556231	1	1	1	0.534954407294833	0.0243161094224924	0.677811550151976	0.0060790273556231	0.64741641337386	0.0060790273556231	0.00303951367781155	0.358662613981763	0.185410334346505	0.00303951367781155	1
Corticium_candelabrum	0.00303951367781155	0.0060790273556231	0.0060790273556231	0.00303951367781155	0.060790273556231	0.0060790273556231	0.0060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.0577507598784195	0.060790273556231	0.060790273556231	0.060790273556231	0.0577507598784195	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231		0.00303951367781155	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.0060790273556231	0.0060790273556231	0.060790273556231	0.0060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.0060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.00303951367781155	0.0577507598784195	0.00303951367781155	0.060790273556231	0.0060790273556231	0.0060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.00303951367781155	0.060790273556231	0.0060790273556231	0.00303951367781155	0.00303951367781155	0.060790273556231	0.060790273556231	0.060790273556231	0.0060790273556231	0.0547112462006079	0.060790273556231	0.00303951367781155	0.060790273556231	0.060790273556231	0.060790273556231	0.060790273556231	0.0060790273556231	0.060790273556231	0.0060790273556231	0.060790273556231	0.0060790273556231	0.00303951367781155	0.060790273556231	0.0060790273556231	0.00303951367781155	0.060790273556231
